timestamp,latitude,longitude,accident,harm,index_right,u,v,key,osmid,highway,length,speed_kph,travel_time,dist_to_edge
2022-11-23 15:00:00,43.138037018,-89.29817979,1,1,13704,315787790,446298021,0,4709949,motorway_link,469.9003686370246,88.5137,19.11163274265214,9.127225332052836e-06
2022-11-23 12:39:00,43.091368688,-89.52846223,1,0,4265,53461967,53667702,0,"[898017614, 62711335]",tertiary,287.72923520804903,56.3269,18.389530521810656,0.003103457571009243
2022-11-23 12:39:00,43.091368688,-89.52846223,1,0,12465,53667702,53461967,0,"[898017614, 62711335]",tertiary,287.7292352080491,56.3269,18.38953052181066,0.003103457571009243
2022-11-23 12:39:00,43.091368688,-89.52846223,1,0,4264,53461967,53426645,0,6655361,residential,239.40581657123982,35.78807267343486,24.082351333108093,0.003103457571009243
2022-11-23 12:39:00,43.091368688,-89.52846223,1,0,2101,53426645,53461967,0,6655361,residential,239.40581657123985,35.78807267343486,24.082351333108097,0.003103457571009243
2022-11-29 16:39:00,43.047967233,-89.30807736,1,2,16601,1514444486,454661261,0,547808201,primary,14.697941870957417,88.5137,0.5977898419730132,2.2349362947209793e-06
2022-11-23 14:05:00,43.047847625,-89.32316868,1,0,20765,4137537640,53546020,0,6696450,residential,237.59685272667494,35.78807267343486,23.900383728988757,0.007915288729603715
2022-11-23 14:05:00,43.047847625,-89.32316868,1,0,8142,53546020,4137537640,0,6696450,residential,237.59685272667494,35.78807267343486,23.900383728988757,0.007915288729603715
2022-11-27 20:47:00,43.015913187,-89.48068926,1,0,21227,5425825498,2842214600,0,"[633905667, 1260438935]",secondary,572.0789893825261,64.3736,31.992685849122843,0.00012567774571725974
2022-11-29 11:42:00,43.058748342,-89.32592528,1,0,18214,2626622014,2626622024,0,700608772,tertiary,53.985699335426084,48.2802,4.025429008320883,1.7595647582925198e-06
2022-11-29 20:24:00,43.043798785,-89.34388428,1,0,14591,454651541,5860389947,0,"[1382881284, 1382881286]",tertiary,177.9504377686256,56.3269,11.37327948044455,0.003260122084856787
2022-11-16 17:52:00,43.035236446,-89.43574675,1,0,16873,1843427843,53279384,0,1043458392,motorway,326.38576651699634,88.5137,13.274654199984713,2.866420200261192e-06
2022-11-15 16:40:00,43.052136309,-89.51785985,1,0,14867,482811902,482811907,0,700703106,tertiary,271.7350844450428,56.3269,17.36730237243935,7.6723852504146e-05
2022-11-28 17:02:00,43.067629968,-89.39905567,1,0,22921,13146093508,1179956625,0,"[33804644, 1248258471]",primary,273.63201693602514,48.2802,20.403297023825303,2.368391239541128e-05
2022-11-24 14:47:00,43.045347448,-89.38839306,1,0,18442,2637742608,53616940,0,6735407,residential,171.20861224194698,35.78807267343486,17.22224635272188,2.0712075353131956e-06
2022-11-18 15:41:00,43.03556587,-89.40593635,1,0,19655,3330030102,3330030118,0,"[700376865, 708139701]",secondary,33.8145607883698,48.2802,2.5213735410816707,1.5681344448416615e-05
2022-11-28 14:45:00,43.050822489,-89.48012706,1,0,10532,53595779,53595793,0,707355717,tertiary,325.57672569921147,48.2802,24.2765401244643,3.2982271622649063e-06
2022-11-28 14:45:00,43.050822489,-89.48012706,1,0,10536,53595793,53595779,0,707355717,tertiary,325.57672569921147,48.2802,24.2765401244643,3.2982271622649063e-06
2022-11-28 16:11:00,43.083909717,-89.32268043,1,0,21839,7175225142,53491981,0,6769924,residential,331.96029405690643,35.78807267343486,33.392607350212025,6.628229482701505e-07
2022-11-28 07:10:00,43.040358687,-89.30117372,1,0,20031,3860078986,53484685,0,1098278388,tertiary,15.360572569660805,44.58354698042482,1.2403244020727753,9.741421650914518e-05
2022-11-24 14:30:00,43.012948977,-89.23467104,1,0,11747,53632165,53632112,0,"[38456525, 38456527, 1410553041, 699908382, 1174235967]",motorway,2549.513839723693,112.6538,81.4730601453772,0.016894903378008017
2022-11-29 00:52:00,43.093151204,-89.31330518,1,0,9276,53565060,53562874,0,"[934105165, 407845062]",tertiary,486.0683425219223,80.467,21.746132365801138,4.861927251715268e-06
2022-11-29 00:52:00,43.093151204,-89.31330518,1,0,9125,53562874,53565060,0,"[934105165, 407845062]",tertiary,486.06834252192226,80.467,21.746132365801138,4.861927251715268e-06
2022-11-18 17:35:00,43.036682554,-89.47763332,1,0,16416,1358639048,452151450,0,733749588,secondary,109.97278144056489,40.2335,9.840108695142941,8.940253759550493e-05
2022-11-29 17:34:00,43.050236744,-89.50614615,1,1,19527,3288073220,3288073200,0,"[814809195, 322048139]",tertiary,240.63545443977648,44.58354698042482,19.430657600292637,6.451448002587413e-06
2022-11-29 10:56:00,43.078602063,-89.37868593,1,0,14241,449907112,316334513,0,"[1078175573, 1368345847]",primary,204.0777425948306,40.2335,18.26040173838692,4.6888747079192647e-05
2022-11-29 10:19:00,43.192060916,-89.4654902,1,0,19694,3398755417,472624264,0,39464750,primary,569.5584059538279,88.5137,23.1648915527628,0.0686672061859997
2022-11-29 10:19:00,43.192060916,-89.4654902,1,0,14741,472624264,53441701,0,6644042,tertiary,106.6207367400523,44.58354698042482,8.609334121233502,0.0686672061859997
2022-11-29 10:19:00,43.192060916,-89.4654902,1,0,3200,53441701,472624264,0,6644042,tertiary,106.62073674005228,44.58354698042482,8.6093341212335,0.0686672061859997
2022-11-30 14:50:00,43.191942629,-89.46198667,1,0,19694,3398755417,472624264,0,39464750,primary,569.5584059538279,88.5137,23.1648915527628,0.06555281523949143
2022-11-30 14:50:00,43.191942629,-89.46198667,1,0,14741,472624264,53441701,0,6644042,tertiary,106.6207367400523,44.58354698042482,8.609334121233502,0.06555281523949143
2022-11-30 14:50:00,43.191942629,-89.46198667,1,0,3200,53441701,472624264,0,6644042,tertiary,106.62073674005228,44.58354698042482,8.6093341212335,0.06555281523949143
2022-11-25 19:01:00,43.105176872,-89.49814404,1,0,3198,53441455,2573836291,0,"[383569109, 6629918]",residential,289.30206079362944,35.78807267343486,29.10152296717984,0.014280948677322793
2022-11-25 19:01:00,43.105176872,-89.49814404,1,0,18090,2573836291,53441455,0,"[383569109, 6629918]",residential,289.3020607936294,35.78807267343486,29.101522967179836,0.014280948677322793
2022-11-25 19:01:00,43.105176872,-89.49814404,1,0,18091,2573836291,53399541,0,6765613,residential,96.29799823122616,35.78807267343486,9.686824903810649,0.014280948677322793
2022-11-25 19:01:00,43.105176872,-89.49814404,1,0,935,53399541,2573836291,0,6765613,residential,96.29799823122615,35.78807267343486,9.686824903810647,0.014280948677322793
2022-11-28 17:01:00,43.097043235,-89.5030692,1,0,11462,53621134,496663038,0,"[335058609, 1425312562, 700702997]",secondary,369.7407865165259,48.2802,27.569621324259078,0.00909795352352797
2022-11-28 17:01:00,43.097043235,-89.5030692,1,0,14902,496663038,53621134,0,"[335058609, 1425312562, 700702997]",secondary,369.7407865165258,48.2802,27.569621324259074,0.00909795352352797
2022-11-17 10:35:00,42.994666397,-89.50601999,1,0,4128,53459961,237750937,0,"[24967969, 660771754]",tertiary,849.0862507053768,48.2802,63.311885670302864,0.0014182134915802938
2022-11-17 10:35:00,42.994666397,-89.50601999,1,0,13360,237750937,53459961,0,"[24967969, 660771754]",tertiary,849.0862507053764,48.2802,63.31188567030284,0.0014182134915802938
2022-11-18 15:50:00,43.146293233,-89.4917071,1,0,22637,12697225805,53652562,0,1370946110,primary,178.69390797791348,56.3269,11.420796612639583,0.05388717050308899
2022-11-18 15:50:00,43.146293233,-89.4917071,1,0,12146,53652562,12697225805,0,405165208,primary,178.78425640407377,56.3269,11.426571017660578,0.05388717050308899
2022-11-29 17:10:00,43.106416481,-89.30571491,1,1,15083,599171299,53649002,0,"[28771738, 1410530675, 28771739, 38459503]",motorway,740.686605735197,100.58375000000001,26.50996588063886,4.8174061871880645e-06
2022-11-30 14:36:00,43.034783039,-89.41944766,1,0,16425,1391044103,1391044122,0,125183738,tertiary,72.31005291614676,48.2802,5.391779456135814,3.5496853537890194e-05
2022-11-24 02:54:00,43.078075633,-89.3852432,1,0,11965,53640838,3227608153,0,700376931,secondary,202.45299528516114,40.2335,18.115023128153904,1.2355625807044238e-05
2022-11-30 14:28:00,43.128871454,-89.35835982,1,2,13907,339996475,53618767,0,307233221,primary,196.60442386042112,56.3269,12.56550468599401,2.179502231696717e-05
2022-11-30 19:17:00,43.065483798,-89.43234892,1,2,6275,53499551,1426704657,0,129283655,secondary,514.4374915438829,48.2802,38.358891834706114,7.791465323751707e-06
2022-11-30 16:54:00,43.125292646,-89.30918308,1,1,16147,1221119290,1221119234,0,"[1461757035, 700405262]",tertiary,167.3949292949701,44.58354698042482,13.51668465782868,4.3383408943079284e-05
2022-11-05 19:03:00,43.013160522,-89.4568964,1,0,17743,2402730667,2953563845,0,"[700431576, 700438315]",residential,327.56657028367874,35.78807267343486,32.950633128019255,0.011802745134386268
2022-11-28 05:27:00,43.093318025,-89.36359998,1,0,17503,2384881654,2384881652,0,229949501,secondary_link,6.3384399751095675,48.2802,0.47262405521092377,1.0101288604984345e-05
2022-11-30 13:57:00,43.07834971,-89.38485753,1,0,11965,53640838,3227608153,0,700376931,secondary,202.45299528516114,40.2335,18.115023128153904,8.181853829531581e-06
2022-11-29 18:44:00,43.099871568,-89.3395959,1,0,12390,53666805,53666802,0,158450308,tertiary,118.05849173798238,40.2335,10.563599245820935,8.01567351224074e-07
2022-11-01 15:40:00,43.125816611,-89.29674649,1,1,16159,1221317039,1221355060,0,480035435,tertiary,573.2860471078772,44.58354698042482,46.29128701883046,1.7910120671383543e-05
2022-11-29 18:23:00,43.121294791,-89.31113458,1,0,10080,53581193,53482146,0,"[106049203, 1447722395]",tertiary,348.065602606432,48.2802,25.953417123026732,4.614693388178794e-06
2022-11-19 02:23:00,43.153998593,-89.27570546,1,0,952,53403334,53340499,0,"[926413297, 38051100]",motorway,1163.3696020415964,112.6538,37.177002172583144,1.4019023683824949e-05
2022-11-19 09:56:00,43.107747517,-89.2479025,1,0,21987,7800064519,53288761,0,"[114362401, 859698855, 1375206185, 753426218, 753426219, 1043442827, 38461045, 38461046, 114362392]",motorway,3128.680789315944,112.6538,99.98109998541902,0.0030013882911007067
2022-11-18 00:37:00,43.069088983,-89.38379985,1,0,15908,1188388071,3886439879,0,"[385295392, 397317506, 916524099, 112457036, 112457045, 118456085]",primary,1030.025218267541,56.3269,65.83161483701656,4.966203042690455e-06
2022-11-30 14:45:00,43.009079271,-89.22384372,1,0,11747,53632165,53632112,0,"[38456525, 38456527, 1410553041, 699908382, 1174235967]",motorway,2549.513839723693,112.6538,81.4730601453772,0.028212028841995543
2022-11-20 00:00:00,43.194013613,-89.29431726,1,0,4785,53471418,496906382,0,590629104,residential,808.2344005920143,35.78807267343486,81.30205470078448,0.024432420331061685
2022-11-20 00:00:00,43.194013613,-89.29431726,1,0,15006,496906382,53471418,0,590629104,residential,808.2344005920143,35.78807267343486,81.30205470078448,0.024432420331061685
2022-11-29 16:45:00,43.076762778,-89.42524943,1,0,13989,433483064,433483060,0,700702935,tertiary,5.129603483275728,40.2335,0.45898498862372455,3.601633173548399e-06
2022-11-16 17:50:00,42.98724207,-89.30445501,1,0,6272,53499328,53676111,0,158708654,secondary,289.04287539756876,56.3269,18.473488713762833,0.04021378188458582
2022-11-16 17:50:00,42.98724207,-89.30445501,1,0,12661,53676111,53499328,0,158708654,secondary,289.04287539756876,56.3269,18.473488713762833,0.04021378188458582
2022-11-16 17:50:00,42.98724207,-89.30445501,1,0,12660,53676111,683666920,0,54209675,residential,66.59010729084999,35.78807267343486,6.698443596964221,0.04021378188458582
2022-11-16 17:50:00,42.98724207,-89.30445501,1,0,15156,683666920,53676111,0,54209675,residential,66.59010729084999,35.78807267343486,6.698443596964221,0.04021378188458582
2022-11-20 20:32:00,43.195284672,-89.57969452,1,0,739,53373398,2819744494,0,6730893,residential,245.9411821625933,35.78807267343486,24.739757959711277,0.11305969411776459
2022-11-20 20:32:00,43.195284672,-89.57969452,1,0,18679,2819744494,53373398,0,6730893,residential,245.94118216259326,35.78807267343486,24.739757959711277,0.11305969411776459
2022-11-18 09:40:00,43.093681638,-89.34059729,1,0,16762,1706466103,1706466027,0,1049512125,tertiary,104.74507674208779,44.58354698042482,8.457879684563467,6.305415555172285e-06
2022-11-21 20:10:00,43.157672064,-89.46216752,1,0,19694,3398755417,472624264,0,39464750,primary,569.5584059538279,88.5137,23.1648915527628,0.05699894758814142
2022-11-21 20:10:00,43.157672064,-89.46216752,1,0,14741,472624264,53441701,0,6644042,tertiary,106.6207367400523,44.58354698042482,8.609334121233502,0.05699894758814142
2022-11-21 20:10:00,43.157672064,-89.46216752,1,0,3200,53441701,472624264,0,6644042,tertiary,106.62073674005228,44.58354698042482,8.6093341212335,0.05699894758814142
2022-11-22 16:55:00,43.19472029,-89.29999378,1,0,4785,53471418,496906382,0,590629104,residential,808.2344005920143,35.78807267343486,81.30205470078448,0.023302880860799995
2022-11-22 16:55:00,43.19472029,-89.29999378,1,0,15006,496906382,53471418,0,590629104,residential,808.2344005920143,35.78807267343486,81.30205470078448,0.023302880860799995
2022-11-22 17:41:00,43.148093765,-89.47165611,1,0,22637,12697225805,53652562,0,1370946110,primary,178.69390797791348,56.3269,11.420796612639583,0.058573716863778824
2022-11-21 17:08:00,43.029248412,-89.5918749,1,0,22368,9935716362,3952745623,0,6646010,tertiary,293.5420720304925,44.58354698042482,23.702722885053493,0.024444643731676208
2022-11-21 17:08:00,43.029248412,-89.5918749,1,0,20369,3952745623,9935716362,0,6646010,tertiary,293.5420720304924,44.58354698042482,23.702722885053486,0.024444643731676208
2022-11-21 17:08:00,43.029248412,-89.5918749,1,0,22369,9935716362,3952753061,0,394363345,tertiary,649.5025804617601,72.4203,32.28665567061082,0.024444643731676208
2022-11-21 17:08:00,43.029248412,-89.5918749,1,0,20382,3952753061,9935716362,0,394363345,tertiary,649.50258046176,72.4203,32.28665567061081,0.024444643731676208
2022-11-22 05:10:00,43.180345585,-89.54772807,1,0,145,53279814,53279803,0,"[37825792, 38310355, 37825791]",motorway,751.8685944254653,88.5137,30.57975138234731,0.09233036060222269
2022-11-22 10:21:00,43.111023847,-89.59632096,1,0,18688,2819973638,2317426984,0,1046710532,tertiary,399.492187663104,44.58354698042482,32.25790617822823,0.04156059584853333
2022-11-22 10:21:00,43.111023847,-89.59632096,1,0,17453,2317426984,2819973638,0,1046710532,tertiary,399.492187663104,44.58354698042482,32.25790617822823,0.04156059584853333
2022-11-21 17:55:00,43.014978167,-89.26623187,1,0,18641,2778554456,53705175,0,158708660,secondary,93.93616321512721,51.91636569037656,6.513749240292886,0.011890257515048889
2022-11-21 17:55:00,43.014978167,-89.26623187,1,0,13084,53705175,2778554458,0,158708657,secondary,94.24574489494135,51.91636569037656,6.535216344788944,0.011890257515048889
2022-11-08 17:40:00,43.095099007,-89.50774794,1,0,11462,53621134,496663038,0,"[335058609, 1425312562, 700702997]",secondary,369.7407865165259,48.2802,27.569621324259078,0.009072195183741449
2022-11-08 17:40:00,43.095099007,-89.50774794,1,0,14902,496663038,53621134,0,"[335058609, 1425312562, 700702997]",secondary,369.7407865165258,48.2802,27.569621324259074,0.009072195183741449
2022-11-23 15:33:00,43.190734955,-89.53628164,1,0,145,53279814,53279803,0,"[37825792, 38310355, 37825791]",motorway,751.8685944254653,88.5137,30.57975138234731,0.09979642241985251
2022-11-23 01:05:00,43.125398792,-89.51616556,1,0,145,53279814,53279803,0,"[37825792, 38310355, 37825791]",motorway,751.8685944254653,88.5137,30.57975138234731,0.03334713726778524
2022-11-21 12:14:00,43.149488724,-89.5982158,1,0,22018,8117365547,8117365553,0,6787365,residential,272.24268736712975,35.78807267343486,27.385483523094727,0.07634779754495645
2022-11-21 12:14:00,43.149488724,-89.5982158,1,0,22021,8117365553,8117365547,0,6787365,residential,272.24268736712975,35.78807267343486,27.385483523094727,0.07634779754495645
2022-11-21 12:14:00,43.149488724,-89.5982158,1,0,22020,8117365553,2819744494,0,"[6686048, 713374440]",residential,321.4595484463838,35.78807267343486,32.33631453045529,0.07634779754495645
2022-11-21 12:14:00,43.149488724,-89.5982158,1,0,18681,2819744494,8117365553,0,"[713374440, 6686048]",residential,321.4595484463838,35.78807267343486,32.33631453045529,0.07634779754495645
2022-11-25 13:48:00,43.195063634,-89.36553685,1,0,9225,53564018,53564029,0,"[1174947909, 318978805]",residential,976.4643909716237,35.78807267343486,98.22467500763732,0.03356143016446885
2022-11-25 13:48:00,43.195063634,-89.36553685,1,0,9228,53564029,53564018,0,"[318978805, 1174947909]",residential,976.4643909716237,35.78807267343486,98.22467500763732,0.03356143016446885
2022-11-28 13:28:00,43.067104563,-89.46845853,1,1,15592,1179392829,1178739350,0,494897559,secondary,123.19057121382599,40.2335,11.022805780500665,6.534063155310435e-05
2022-11-03 13:37:00,43.08923472,-89.31158926,1,0,9131,53562883,53562880,0,700608807,tertiary,252.15691668128997,40.2335,22.562414407213986,6.109663649131339e-05
2022-11-03 13:37:00,43.08923472,-89.31158926,1,0,9127,53562880,53562883,0,700608807,tertiary,252.15691668128997,40.2335,22.562414407213986,6.109663649131339e-05
2022-11-26 20:00:00,43.191823312,-89.29353178,1,0,4785,53471418,496906382,0,590629104,residential,808.2344005920143,35.78807267343486,81.30205470078448,0.022842764131030886
2022-11-26 20:00:00,43.191823312,-89.29353178,1,0,15006,496906382,53471418,0,590629104,residential,808.2344005920143,35.78807267343486,81.30205470078448,0.022842764131030886
2022-11-27 14:20:00,43.194929167,-89.34316447,1,0,14737,471754973,258488222,0,"[1175293614, 39370070]",motorway,4132.487443961359,112.6538,132.0590588001549,0.02816234644234677
2022-11-28 16:45:00,43.191605575,-89.41166269,1,0,19694,3398755417,472624264,0,39464750,primary,569.5584059538279,88.5137,23.1648915527628,0.03303324621687424
2022-11-28 16:45:00,43.191605575,-89.41166269,1,0,14741,472624264,53441701,0,6644042,tertiary,106.6207367400523,44.58354698042482,8.609334121233502,0.03303324621687424
2022-11-28 16:45:00,43.191605575,-89.41166269,1,0,3200,53441701,472624264,0,6644042,tertiary,106.62073674005228,44.58354698042482,8.6093341212335,0.03303324621687424
2022-11-25 19:00:00,43.149752439,-89.23704324,1,0,1110,53409342,2592913349,0,327711931,tertiary,805.0092840191967,44.58354698042482,65.00230732520093,0.02955924292660171
2022-11-25 19:00:00,43.149752439,-89.23704324,1,0,18148,2592913349,53409342,0,327711931,tertiary,805.0092840191967,44.58354698042482,65.00230732520093,0.02955924292660171
2022-11-23 15:51:00,43.112133598,-89.35398741,1,0,472,53318835,53298510,0,700376883,primary_link,159.50695173460502,51.85651111111112,11.073344772736569,5.149375681135827e-06
2022-11-29 21:01:00,43.19452749,-89.2935924,1,0,4785,53471418,496906382,0,590629104,residential,808.2344005920143,35.78807267343486,81.30205470078448,0.025209463100596897
2022-11-29 21:01:00,43.19452749,-89.2935924,1,0,15006,496906382,53471418,0,590629104,residential,808.2344005920143,35.78807267343486,81.30205470078448,0.025209463100596897
2022-11-30 17:45:00,43.051265804,-89.2462432,1,0,1767,53421402,53421433,0,"[1242540910, 318974918, 6633894, 680556566]",secondary,901.5205203557956,51.91636569037656,62.513502825612065,4.33218354050208e-06
2022-11-30 17:45:00,43.051265804,-89.2462432,1,0,1772,53421433,53421402,0,"[6633894, 318974918, 1242540910, 680556566]",secondary,901.5205203557955,51.91636569037656,62.51350282561206,4.33218354050208e-06
2022-11-29 17:25:00,43.04663721,-89.37432186,1,1,20359,3951969856,450867339,0,818323246,primary,12.637055546432457,56.3269,0.8076673839170422,3.357669036022367e-05
2022-11-22 15:39:00,43.084201364,-89.30251077,1,0,14653,455711980,7770206485,0,768642485,secondary,161.6712744130387,48.2802,12.054974666363007,5.515421932836118e-05
2022-11-30 16:00:00,43.006224072,-89.20030437,1,0,2160,53427538,53427572,0,"[699908387, 699908388, 129455526]",residential,1217.2569731199437,88.5137,49.5078739588538,0.046599402779591036
2022-11-30 16:00:00,43.006224072,-89.20030437,1,0,2162,53427572,53427538,0,"[699908387, 699908388, 129455526]",residential,1217.2569731199437,88.5137,49.5078739588538,0.046599402779591036
2022-11-03 15:17:00,43.098532437,-89.31317818,1,0,6979,53516536,53477376,0,6727677,residential,108.67097854988758,32.1868,12.154533000472098,5.726745733015535e-06
2022-11-03 15:17:00,43.098532437,-89.31317818,1,0,5244,53477376,53516536,0,6727677,residential,108.67097854988756,32.1868,12.154533000472098,5.726745733015535e-06
2022-12-01 04:01:00,43.118420787,-89.49139904,1,0,22637,12697225805,53652562,0,1370946110,primary,178.69390797791348,56.3269,11.420796612639583,0.02602656913052985
2022-12-01 04:01:00,43.118420787,-89.49139904,1,0,12146,53652562,12697225805,0,405165208,primary,178.78425640407377,56.3269,11.426571017660578,0.02602656913052985
2022-12-01 08:04:00,43.166104849,-89.2696642,1,0,14228,447565040,447532375,0,"[549644938, 1460520543]",tertiary,438.81001015984486,44.58354698042482,35.432713266825616,0.002804526272945613
2022-12-01 08:04:00,43.166104849,-89.2696642,1,0,14224,447541864,447532375,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.002804526272945613
2022-12-01 08:04:00,43.166104849,-89.2696642,1,0,14223,447532375,447541864,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.002804526272945613
2022-12-01 14:40:00,43.08830667,-89.51446651,1,0,8438,53551205,53576489,0,"[1473244920, 6796100]",residential,98.83371752740779,40.2335,8.843411164792226,0.002638152362740432
2022-12-01 14:40:00,43.08830667,-89.51446651,1,0,9875,53576489,53551205,0,"[1473244920, 6796100]",residential,98.83371752740779,40.2335,8.843411164792226,0.002638152362740432
2022-12-01 18:19:00,43.187258009,-89.25436975,1,0,14228,447565040,447532375,0,"[549644938, 1460520543]",tertiary,438.81001015984486,44.58354698042482,35.432713266825616,0.027733560946651265
2022-12-01 18:19:00,43.187258009,-89.25436975,1,0,14224,447541864,447532375,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.027733560946651265
2022-12-01 18:19:00,43.187258009,-89.25436975,1,0,14223,447532375,447541864,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.027733560946651265
2022-12-02 21:30:00,43.052083032,-89.30847241,1,0,20039,3860079033,1428256986,0,"[1382852922, 438468702, 1383765111]",primary,1264.1019831970439,88.5137,51.41313875150805,1.0500529456304257e-05
2022-12-03 17:28:00,43.108962744,-89.50172194,1,0,3198,53441455,2573836291,0,"[383569109, 6629918]",residential,289.30206079362944,35.78807267343486,29.10152296717984,0.019157376943669206
2022-12-03 17:28:00,43.108962744,-89.50172194,1,0,18090,2573836291,53441455,0,"[383569109, 6629918]",residential,289.3020607936294,35.78807267343486,29.101522967179836,0.019157376943669206
2022-12-03 17:28:00,43.108962744,-89.50172194,1,0,18091,2573836291,53399541,0,6765613,residential,96.29799823122616,35.78807267343486,9.686824903810649,0.019157376943669206
2022-12-03 17:28:00,43.108962744,-89.50172194,1,0,935,53399541,2573836291,0,6765613,residential,96.29799823122615,35.78807267343486,9.686824903810647,0.019157376943669206
2022-12-02 21:59:00,43.098901106,-89.4862406,1,0,22637,12697225805,53652562,0,1370946110,primary,178.69390797791348,56.3269,11.420796612639583,0.007414273565416427
2022-12-02 01:12:00,43.103606698,-89.48638493,1,0,22637,12697225805,53652562,0,1370946110,primary,178.69390797791348,56.3269,11.420796612639583,0.011713784834974712
2022-12-04 16:25:00,43.049850611,-89.31038946,1,0,14603,454661259,1428256920,0,694113519,tertiary,121.08836964645968,56.3269,7.739075481293216,0.0018403078995657947
2022-12-01 17:15:00,43.035244088,-89.39673741,1,0,121,53279303,1427365609,0,"[1383837708, 1175544630, 6616903]",motorway_link,323.3708533691689,88.5137,13.152032647251309,8.039065341858782e-06
2022-12-01 18:25:00,43.069228288,-89.3895481,1,1,5979,53493128,53578514,0,6783571,tertiary,100.41043221257047,40.2335,8.984491927504534,1.4731481051665514e-05
2022-12-02 15:38:00,43.137028125,-89.29655808,1,0,13704,315787790,446298021,0,4709949,motorway_link,469.9003686370246,88.5137,19.11163274265214,1.9160232149890636e-05
2022-12-03 10:50:00,43.060587403,-89.51749663,1,1,19385,3210160996,3210160742,0,62719692,tertiary,18.004925981193132,44.58354698042482,1.4538487384315704,1.0834592066203973e-05
2022-12-02 12:58:00,43.072858685,-89.39546409,1,0,21658,6610389586,450714559,0,"[6756613, 1422372630]",secondary,148.20922458398644,40.2335,13.261416692615636,0.00034437321220186776
2022-12-02 01:32:00,43.065601796,-89.40720299,1,0,12035,53643765,53643768,0,6751152,residential,61.376967873601544,35.78807267343486,6.17404257449661,9.239769969079947e-06
2022-12-02 01:32:00,43.065601796,-89.40720299,1,0,12040,53643768,53643765,0,6751152,residential,61.376967873601544,35.78807267343486,6.17404257449661,9.239769969079947e-06
2022-12-03 13:42:00,43.073264482,-89.40064776,1,0,14294,450714993,53616189,0,316748357,primary,146.20977053600268,40.2335,13.082510194977061,1.091944639070248e-05
2022-12-02 15:48:00,43.102261862,-89.34676294,1,4,1872,53423594,53423575,0,623931044,primary,289.9408959461847,56.3269,18.53088356373713,2.7109065074819977e-05
2022-12-03 10:51:00,43.087195203,-89.31215754,1,1,14631,455707299,53329519,0,543815478,primary_link,634.0713053501015,51.85651111111112,44.01870951883742,1.8586335078069517e-05
2022-12-02 23:17:00,43.083485835,-89.37931625,1,0,4164,53461154,316292008,0,287735069,secondary,201.1409474530276,40.2335,17.997624139856075,1.8262710218351793e-05
2022-12-02 10:10:00,43.075191597,-89.52763645,1,0,14069,443144276,53557084,0,"[1003831904, 1003831905, 1003831906, 62713035]",tertiary,320.8768264154322,44.58354698042482,25.90992985826694,0.00027696213549768085
2022-12-03 13:38:00,43.053546112,-89.50060155,1,0,103,53278937,3324062453,0,"[1167080378, 6596663]",motorway_link,275.7658785683173,88.5137,11.215858820114201,3.778457800752833e-06
2022-12-04 18:24:00,43.187503986,-89.22600138,1,1,14228,447565040,447532375,0,"[549644938, 1460520543]",tertiary,438.81001015984486,44.58354698042482,35.432713266825616,0.05109797175982849
2022-12-04 18:24:00,43.187503986,-89.22600138,1,1,14224,447541864,447532375,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.05109797175982849
2022-12-04 18:24:00,43.187503986,-89.22600138,1,1,14223,447532375,447541864,0,886862721,residential,15.538976814282723,35.78807267343486,1.563099444942777,0.05109797175982849
2022-12-04 01:30:00,43.012380281,-89.23206986,1,0,11747,53632165,53632112,0,"[38456525, 38456527, 1410553041, 699908382, 1174235967]",motorway,2549.513839723693,112.6538,81.4730601453772,0.019411038712822286
2022-12-02 20:08:00,43.046918775,-89.2732841,1,0,331,53300203,53300152,0,"[6572074, 38132806, 38132807]",motorway_link,634.2923481146051,88.5137,25.79772908840754,3.2588910682321887e-06
2022-12-05 22:00:00,43.111516951,-89.29153796,1,0,7190,53522253,1916494101,0,6789813,residential,112.25131545784753,35.78807267343486,11.291603751218883,1.6728207548876232e-06
2022-12-05 20:17:00,43.015384667,-89.48066652,1,0,21227,5425825498,2842214600,0,"[633905667, 1260438935]",secondary,572.0789893825261,64.3736,31.992685849122843,0.00043207014996019525
2022-12-06 00:00:00,43.024031533,-89.46933728,1,0,10286,53589488,53673323,0,6719765,residential,312.99696097197995,35.78807267343486,31.485044466659204,0.002692520121048851
2022-12-06 00:00:00,43.024031533,-89.46933728,1,0,12609,53673323,53589488,0,6719765,residential,312.99696097197995,35.78807267343486,31.485044466659204,0.002692520121048851
2022-12-02 20:04:00,43.060447595,-89.30926421,1,0,16575,1428256929,53569343,0,"[1382723894, 1382723890, 1383765110, 120104327]",primary,1409.6218813962357,88.5137,57.33167603463022,8.849830162139782e-06
2022-12-06 08:11:00,43.041802654,-89.50485634,1,1,21108,5245828921,53462309,0,754213433,secondary,209.34852543055325,51.91636569037656,14.516707429882603,9.716001002267125e-06
