edge_id,hour,accidents,mean_speed,mean_travel_time,mean_length,highway
53279773_53279743_0,2022-10-24 07:00:00,1,88.5137,38.080163713409966,936.2822741332376,motorway
53279803_53279792_0,2022-02-02 20:00:00,1,88.5137,30.65258635530269,753.6593980214877,motorway
53279803_53279792_0,2022-09-05 02:00:00,1,88.5137,30.65258635530269,753.6593980214877,motorway
53279814_53279803_0,2022-01-02 11:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-01-03 12:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-01-10 14:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-01-13 15:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-01-15 12:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-01-17 14:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-01-19 07:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-01-19 08:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-01-24 07:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-01-24 08:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-01-26 09:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-01-27 17:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-01-28 15:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-01-29 13:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-02-07 06:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-02-08 08:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-02-08 10:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-02-10 23:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-02-12 08:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-02-17 07:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-02-25 07:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-02-27 16:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-02-28 14:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-03-06 12:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-03-07 04:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-03-11 11:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-03-11 15:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-03-17 12:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-03-19 09:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-03-20 14:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-03-21 14:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-03-27 17:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-03-31 06:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-03-31 14:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-04-04 07:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-04-08 12:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-04-09 15:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-04-10 10:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-04-22 14:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-04-22 15:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-05-02 18:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
53279814_53279803_0,2022-05-09 11:00:00,1,88.5137,30.57975138234731,751.8685944254653,motorway
